,price,dimension 1,dimension 2,color,clarity,cut,6,7
18512,-0.8376691763003283,-2.3028492658165924,-0.3747067382645989,18512.0,0.035316781907852236,4.0,7.0,2.0
18513,-0.7268756498370577,-2.1691696407482146,0.061008510639133144,18513.0,-0.38349979852742383,1.0,5.0,1.0
18514,-0.7770084672412525,-1.9972968350676736,-0.4107414451575627,18514.0,-0.1740915083097858,3.0,6.0,1.0
18515,0.9092088461488436,1.7810543151925202,-0.41154035519122784,18515.0,0.17492230871961426,2.0,6.0,1.0
18516,-0.5667012982306548,-2.147903495549644,-0.8432581234370605,18516.0,-0.2438942717156668,0.0,3.0,1.0
18517,-0.7070731869624006,-1.830952246058336,0.4721927798920604,18517.0,-0.8721191423685858,1.0,6.0,2.0
18518,-0.733142252012582,-1.452458772409415,0.8746530478147271,18518.0,0.035316781907852236,3.0,5.0,2.0
18519,0.07700407723920792,1.4145099965620507,0.5331928831924774,18519.0,-0.1042887449039048,1.0,8.0,2.0
18520,-0.4438758955903773,-1.214287289426894,-1.4061071083772745,18520.0,-0.1042887449039048,3.0,2.0,1.0
18521,0.4291871195036772,0.9678481504069547,-0.7683385648704193,18521.0,0.9427527061842952,0.0,7.0,3.0
18522,-0.7742511622840218,-2.2995825578160316,0.976182267472285,18522.0,0.10511954531373324,1.0,6.0,2.0
18523,-0.7978135864639935,-2.2954771359310038,-0.8272804865451895,18523.0,0.4541333623431333,2.0,4.0,1.0
18524,-0.5183231294356068,-0.907086723605866,-1.4429913169309585,18524.0,0.10511954531373324,2.0,5.0,1.0
18525,-0.4160521819310491,-0.20437245824481798,0.2734927932671075,18525.0,0.38433059893725213,5.0,6.0,3.0
18526,-0.03905339505150331,1.3714034316272992,-0.3621397706730297,18526.0,-0.2438942717156668,5.0,8.0,1.0
18527,-0.595026340064025,-0.6306742070208097,2.1316607997800476,18527.0,-1.5003440130215049,1.0,7.0,3.0
18528,-0.5982849731952976,-1.1037079164073722,-0.06897124705545755,18528.0,0.31452783553137625,3.0,6.0,2.0
18529,-0.8218773388180071,-1.7794380690643594,-0.8915523717070025,18529.0,1.2219637598078144,1.0,7.0,4.0
18530,-0.8451890989109576,-2.209621885121332,0.9653013995581832,18530.0,0.10511954531373324,5.0,4.0,2.0
18531,0.9686162347728146,3.5149576136681753,0.292042171872668,18531.0,-1.3607384862097478,5.0,7.0,2.0
18532,-0.7416648309712951,-1.3725689598180781,-0.03604929808485936,18532.0,-0.034485981498023795,5.0,3.0,1.0
18533,2.434750479758495,2.6296915877095377,-2.313834587576155,18533.0,0.31452783553137625,2.0,6.0,1.0
18534,-0.792298976549532,-2.0922563904712,-0.40286234300263046,18534.0,1.0823582329960524,0.0,7.0,3.0
18535,-0.7549500275834068,-2.0587888981938214,-1.307797144869004,18535.0,1.0823582329960524,1.0,5.0,1.0
18536,-0.7785124517633784,-1.8174725186382412,-1.3336042371677799,18536.0,-0.2438942717156668,3.0,6.0,1.0
18537,1.024764990265513,2.9784639186157413,-0.10083624637152705,18537.0,-0.2438942717156668,5.0,8.0,1.0
18538,-0.5707119236229904,-1.2434840013892852,-1.4028871871546107,18538.0,-0.034485981498023795,1.0,6.0,1.0
18539,-0.5506587966613125,-1.056839429738128,0.8278190465384788,18539.0,-0.2438942717156668,2.0,6.0,2.0
18540,-0.6521777519048072,-1.1717851532825228,-0.9614613448114138,18540.0,0.24472507212549524,4.0,7.0,1.0
18541,-0.5754745412763891,-0.7941765129234302,0.8003542373075686,18541.0,-1.2211329593979858,3.0,6.0,2.0
18542,-0.8835407042251667,-2.128426185989269,1.8570738904399025,18542.0,-0.2438942717156668,5.0,7.0,3.0
18543,3.5757734038779714,4.3031297544750196,-2.5137973674004357,18543.0,1.2219637598078144,4.0,8.0,1.0
18544,-0.3804578815740707,0.07431986404035658,-0.6565223420812608,18544.0,-0.8023163789627048,0.0,8.0,2.0
18545,-0.7782617876763575,-2.3044736045807754,0.07696479693257499,18545.0,-0.3136970351215478,2.0,6.0,1.0
18546,-0.0022057742594200503,0.7767977311322185,0.6119214873449386,18546.0,-0.9419219057744668,1.0,8.0,2.0
18547,2.292373278330581,3.5213405093764365,-0.16881829145171803,18547.0,0.8031471793725333,4.0,7.0,2.0
18548,2.3663191840017688,4.532830933173106,-0.7297493601285788,18548.0,-0.8721191423685858,2.0,8.0,1.0
18549,-0.24610193093082836,-0.10418756619371189,0.26093025055717795,18549.0,0.6635416525607762,0.0,5.0,3.0
18550,2.920537480405144,2.6964338974440114,-0.5286974263655492,18550.0,2.5482162645195383,1.0,5.0,5.0
18551,0.1958188544871499,1.4988313101758282,1.4272824171400675,18551.0,-1.011724669180348,1.0,8.0,1.0
18552,-0.8883033218785652,-2.3862225719494745,0.5355951429414756,18552.0,0.24472507212549524,5.0,6.0,1.0
18553,-0.8529596856086078,-2.22320381014299,-0.8340259375887322,18553.0,-0.2438942717156668,0.0,9.0,1.0
18554,-0.752944714887239,-1.8720724536412423,-0.24588036366629037,18554.0,-0.3136970351215478,3.0,4.0,1.0
18555,-0.4122922206257345,-0.11247363228498256,-0.638447094705526,18555.0,0.4541333623431333,5.0,5.0,3.0
18556,-0.7602139734108473,-1.6604435845648677,1.3509766736008586,18556.0,-0.2438942717156668,3.0,7.0,2.0
18557,2.7159955853960285,4.4132025852327885,0.6275527297147563,18557.0,0.6635416525607762,4.0,8.0,3.0
18558,-0.7592113170627633,-1.7377049860775933,-0.44259640207732265,18558.0,0.035316781907852236,1.0,7.0,1.0
18559,-0.3155358830356383,-0.10038488636597544,-0.6360706869905606,18559.0,-0.6627108521509478,2.0,8.0,1.0
18560,-0.3355890099973163,-0.2338201545166199,-1.523169082469746,18560.0,-0.1740915083097858,4.0,4.0,1.0
18561,0.18253365787503825,1.466741548603469,-1.277611176619565,18561.0,0.6635416525607762,4.0,8.0,3.0
18562,1.8940680440542528,2.752093012172491,-1.4265195599901455,18562.0,0.17492230871961426,1.0,7.0,1.0
18563,-0.8018242118563291,-2.255146106888986,0.9727745762509176,18563.0,-0.7325136155568238,0.0,6.0,2.0
18564,-0.7150944377470718,-2.3292682490734347,-0.37222261072507773,18564.0,0.38433059893725213,1.0,4.0,1.0
18565,0.10583044724662,1.1053033420563874,0.11509316939805736,18565.0,1.2917665232136952,2.0,7.0,4.0
18566,-0.8316532382118249,-1.8615938249052018,1.3774448324882744,18566.0,-1.290935722803867,1.0,7.0,3.0
18567,1.0924442937611758,2.883678931909874,-0.0922287534940268,18567.0,0.31452783553137625,1.0,8.0,3.0
18568,1.6757396242589837,2.771395018972472,-0.0836609065729797,18568.0,1.7105831036489765,3.0,7.0,4.0
18569,-0.8231306592531119,-1.923882650532037,0.029132868194320344,18569.0,0.31452783553137625,3.0,6.0,1.0
18570,0.2609915171126033,1.3326514835000496,-0.35418782809460625,18570.0,-1.011724669180348,3.0,7.0,2.0
18571,0.3755450048811887,2.0707834080409357,0.9189594623382669,18571.0,-3.175610334762623,5.0,6.0,4.0
18572,-0.8108481189890842,-2.3739692016632414,0.08297445429297552,18572.0,0.5937388891548953,3.0,6.0,2.0
18573,-0.7371528774049175,-1.5103475068730188,0.8850331341713349,18573.0,-1.2211329593979858,2.0,7.0,2.0
18574,0.4830798982131868,1.0725219384731668,0.12392433402861532,18574.0,-0.1740915083097858,3.0,6.0,3.0
18575,-0.7717445214138121,-2.351491143417413,-1.2689740319850547,18575.0,-0.2438942717156668,3.0,5.0,1.0
18576,-0.3894817887068258,0.6104575767017429,1.0762655905828271,18576.0,0.9427527061842952,6.0,7.0,3.0
18577,0.2464530000653868,2.1217659202933876,0.4524525659188206,18577.0,-0.8023163789627048,0.0,8.0,2.0
18578,-0.6421511884239682,-0.6468199235425988,-0.11952595111186298,18578.0,-1.151330195992105,2.0,8.0,1.0
18579,-0.7669819037604135,-2.3739528954006754,0.5355737923430466,18579.0,-0.3136970351215478,2.0,2.0,1.0
18580,-0.7817710848946511,-2.454193569596958,-0.35681338128366297,18580.0,0.10511954531373324,2.0,3.0,1.0
18581,0.8901583755352496,2.8075184285278993,-0.08526744396615353,18581.0,1.0125554695901762,4.0,6.0,3.0
18582,3.4822756994191475,4.406013120659739,-0.26210748245099036,18582.0,-1.3607384862097478,1.0,8.0,2.0
18583,0.19281088544289815,1.1250725971630589,0.5648111875537356,18583.0,0.6635416525607762,4.0,7.0,3.0
18584,0.6445075702546944,1.4254022781277078,0.08205041124834182,18584.0,-0.034485981498023795,3.0,6.0,2.0
18585,-0.1616281336047599,1.109112383816256,-0.7850339171856433,18585.0,0.9427527061842952,4.0,8.0,3.0
18586,-0.8018242118563291,-2.4147927830231875,-0.36130875008092134,18586.0,0.035316781907852236,0.0,6.0,1.0
18587,-0.11776191837608932,-0.18069389003224964,-1.5291046778090212,18587.0,-0.034485981498023795,2.0,4.0,1.0
18588,-0.5844984484091441,-0.5620872489114829,-0.1320638708847232,18588.0,-0.2438942717156668,1.0,7.0,1.0
18589,-0.3223038133852046,-0.19048334611388562,-0.6278322979823049,18589.0,0.035316781907852236,3.0,6.0,3.0
18590,0.07926005402239669,1.12418099851522,0.11644048203666625,18590.0,0.17492230871961426,3.0,8.0,3.0
18591,-0.6471644701643877,-1.084420875237702,0.8368479913935792,18591.0,-2.0587661202685483,1.0,6.0,2.0
18592,-0.5659493059695919,-1.2283937831952123,-0.9545773696433058,18592.0,0.10511954531373324,1.0,6.0,1.0
18593,0.5861028379788074,1.1072599943969048,0.5706201026370549,18593.0,-0.1042887449039048,0.0,6.0,2.0
18594,3.0127818644288618,4.200155996097393,-0.24907507103269405,18594.0,1.2219637598078144,5.0,4.0,3.0
18595,0.2316638189311493,1.3687856895664712,0.9883578137637693,18595.0,0.24472507212549524,3.0,7.0,2.0
18596,-0.8850446887472926,-2.9209783714238546,0.1529892605509322,18596.0,-1.2211329593979858,2.0,5.0,3.0
18597,2.336490157646273,3.7589965103740712,-1.0967959545878108,18597.0,0.7333444159666523,1.0,8.0,1.0
18598,-0.8070881576837695,-2.2995983954754093,-0.37406319341148847,18598.0,-0.4533025619333048,0.0,6.0,1.0
18599,-0.8331572227339509,-2.352261793291434,-0.36836654760987814,18599.0,-0.2438942717156668,4.0,4.0,1.0
18600,-0.14784160881860628,0.13045297258503177,-0.6645384450040888,18600.0,-0.4533025619333048,3.0,6.0,1.0
18601,0.6259584278151423,1.9293115899829647,-1.781124420918565,18601.0,0.31452783553137625,6.0,4.0,1.0
18602,-0.4426225751552724,-0.1640854448084483,1.1653820473668104,18602.0,1.9199913938666144,0.0,8.0,5.0
18603,0.0752494286300611,1.6522657368888862,0.0519618664447499,18603.0,0.7333444159666523,3.0,8.0,2.0
18604,3.46748651828491,3.6136699294917256,0.7259452898899565,18604.0,-0.2438942717156668,2.0,6.0,2.0
18605,1.1493450415149369,2.76605204001671,-0.08202617214506121,18605.0,1.4313720500254523,0.0,8.0,4.0
18606,-0.5957783323250879,-1.0274508526686184,1.7228146224323846,18606.0,0.7333444159666523,5.0,3.0,2.0
18607,0.3309267973914552,1.2617595983085679,-0.8004891201625562,18607.0,0.17492230871961426,3.0,7.0,1.0
18608,-0.8233813233401328,-2.1467179616863348,1.410522417010816,18608.0,-0.7325136155568238,4.0,6.0,2.0
18609,0.5161675576999554,0.7530609063710401,-0.740189589470468,18609.0,0.10511954531373324,1.0,7.0,1.0
18610,1.4130436610610024,1.8193510246631164,-0.86456957656719,18610.0,-0.38349979852742383,3.0,3.0,1.0
18611,-0.8166133929905666,-2.24436974740917,-0.38065877995787567,18611.0,-0.4533025619333048,5.0,2.0,1.0
18612,-0.8434344503018107,-2.0760665297528145,-0.8532970012001334,18612.0,0.24472507212549524,4.0,6.0,1.0
18613,3.059906712788805,4.510562766519304,1.0737717831785125,18613.0,-0.8721191423685858,4.0,8.0,3.0
18614,1.7865331507222546,2.5522656893227995,-0.9544805504983528,18614.0,0.6635416525607762,3.0,6.0,3.0
18615,-0.3350876818232743,-0.038453422242550835,-0.6441831693653539,18615.0,-0.5231053253391859,5.0,5.0,1.0
18616,-0.6762415042588208,-0.6173467107405313,1.2287157800238646,18616.0,-1.290935722803867,6.0,8.0,3.0
18617,-0.09821011958845333,1.0022609887492244,0.12477755600311667,18617.0,2.0595969206783757,3.0,8.0,5.0
18618,-0.7995682350731402,-2.1293769038394004,0.5070368850798868,18618.0,-0.5929080887450668,1.0,7.0,2.0
18619,0.35022793209207026,1.355261424997023,0.5434551309495733,18619.0,-0.8721191423685858,2.0,6.0,2.0
18620,-0.7912963202014481,-2.2581795955927837,1.4219263839132508,18620.0,0.035316781907852236,3.0,5.0,2.0
18621,0.4936077898680677,2.00103767882962,0.013514014904667164,18621.0,0.10511954531373324,4.0,6.0,2.0
18622,0.8465428243936,1.4299803730451819,-0.8223868813991778,18622.0,0.7333444159666523,2.0,5.0,2.0
18623,0.3056097246023368,1.3241087947568477,1.4478930886704688,18623.0,-0.8721191423685858,3.0,7.0,2.0
18624,0.09555321967876004,1.7025312285665428,2.3040609491950335,18624.0,-0.9419219057744668,1.0,7.0,3.0
18625,-0.7376542055789596,-1.755572932977215,-0.8901704259054857,18625.0,-0.3136970351215478,1.0,5.0,1.0
18626,-0.3355890099973163,0.04937186029465471,-0.20420659695760066,18626.0,-0.5929080887450668,1.0,8.0,1.0
18627,-0.4644303507260972,1.6250211630504339,2.312522708197312,18627.0,-0.7325136155568238,3.0,9.0,3.0
18628,-0.7318889315774771,-2.427252600469478,0.5421298414820983,18628.0,-0.2438942717156668,1.0,4.0,2.0
18629,2.826789111859299,3.2999457540336765,-1.0396841021225072,18629.0,-0.1740915083097858,4.0,5.0,1.0
18630,0.9199874018907456,1.9275623843247824,0.9236668052360797,18630.0,-0.2438942717156668,3.0,6.0,2.0
18631,-0.8900579704877121,-2.453252658110928,0.09395921316873446,18631.0,-0.034485981498023795,3.0,8.0,1.0
18632,-0.8787780865717683,-2.8038887815169984,-0.7663522408094572,18632.0,0.6635416525607762,5.0,4.0,3.0
18633,-0.7877870229831544,-2.3252369224941307,-0.37292213933952484,18633.0,0.31452783553137625,0.0,4.0,1.0
18634,0.6232011228579115,1.9588368259924582,-0.8848352106411576,18634.0,0.5239361257490143,5.0,6.0,1.0
18635,-0.7236170167057849,-2.3526807189068273,0.08228820824300727,18635.0,-0.1042887449039048,1.0,4.0,1.0
18636,-0.8136054239463149,-1.6364376204184228,0.44653948950245625,18636.0,-0.2438942717156668,1.0,7.0,3.0
18637,-0.1714040329985779,0.09924122314256474,-0.6617667871261401,18637.0,-0.1740915083097858,1.0,6.0,1.0
18638,1.1776700833483074,2.9288855641077522,-0.09859780625686847,18638.0,0.7333444159666523,0.0,8.0,2.0
18639,-0.3308263923439177,-0.1646979597405874,-1.0838114319780334,18639.0,0.8031471793725333,1.0,6.0,1.0
18640,-0.7953069455937837,-1.6485361727015304,-0.4551013291201285,18640.0,0.5937388891548953,1.0,7.0,1.0
18641,-0.4759608987290621,-0.6194286189405169,0.7748623449976277,18641.0,-0.034485981498023795,2.0,5.0,3.0
18642,-0.4508944900269646,1.3556634377803287,0.9813860837019042,18642.0,2.5482162645195383,2.0,9.0,5.0
18643,-0.8241333156011957,-2.3585712002634924,-0.36908426303323155,18643.0,0.4541333623431333,2.0,6.0,1.0
18644,-0.5183231294356068,0.028539744308120545,0.2429057724122509,18644.0,1.2917665232136952,3.0,7.0,4.0
18645,-0.8504530447383981,-2.2837004803033216,1.4261161441122943,18645.0,-0.38349979852742383,4.0,7.0,2.0
18646,-0.7351475647087498,-1.7310128390381903,0.9096645392352394,18646.0,-0.7325136155568238,1.0,5.0,2.0
18647,-0.028776167483643363,0.9375993845488155,-1.6656050170847796,18647.0,0.9427527061842952,5.0,8.0,3.0
18648,-0.3599034264383508,-0.13580710363060042,-1.5370672956866587,18648.0,0.5239361257490143,4.0,6.0,1.0
18649,-0.03454144148512577,1.1126705687599259,-0.787112784336343,18649.0,1.3615692866195763,6.0,6.0,4.0
18650,-0.4997739869960546,0.42716030825533596,-2.052979935633954,18650.0,0.38433059893725213,3.0,9.0,2.0
18651,-0.3175411957318061,-0.0900290492179682,-0.6425520090351111,18651.0,0.8729499427784143,1.0,7.0,2.0
18652,-0.4814755086435235,-0.9645627668929979,0.8177901790012443,18652.0,-0.4533025619333048,3.0,4.0,2.0
18653,-0.772496513674875,-1.9547355797210102,0.9355706182512452,18653.0,-0.1740915083097858,0.0,7.0,2.0
18654,-0.4714489451626845,-0.8223214364496177,-0.5503305606036762,18654.0,-0.5929080887450668,4.0,3.0,1.0
18655,-0.7095798278326103,-1.6195417387798805,-0.9146161117116923,18655.0,2.8274273181430525,2.0,6.0,5.0
18656,1.714592557747235,1.183404191516314,0.11105945505911022,18656.0,-0.2438942717156668,0.0,4.0,2.0
18657,-0.4218174559325315,-0.6841016262214414,-1.0184873606865308,18657.0,-0.3136970351215478,4.0,5.0,1.0
18658,-0.7316382674904561,-1.6499859427680545,-0.002701403200386441,18658.0,-0.034485981498023795,1.0,5.0,1.0
18659,0.42191786098006895,0.8375453856019612,0.15166120260342894,18659.0,-0.2438942717156668,1.0,6.0,3.0
18660,0.2915725357291622,2.1942773685602126,2.6953801337283045,18660.0,-0.5231053253391859,6.0,6.0,4.0
18661,-0.7221130321836591,-2.291695069451484,-0.8262290740379931,18661.0,-0.034485981498023795,3.0,2.0,1.0
18662,-0.5108032068249775,-0.13470229246469362,0.2682115266292749,18662.0,-0.5929080887450668,4.0,8.0,3.0
18663,-0.2947307638128974,-0.17242525831677158,-1.0836755151187327,18663.0,0.9427527061842952,0.0,7.0,4.0
18664,1.468440424292638,3.753075609305089,-1.5493804867167342,18664.0,1.4313720500254523,3.0,8.0,4.0
18665,-0.4035189775800004,-0.7368975044827486,1.2450511804123898,18665.0,-1.8493578300509048,0.0,4.0,2.0
18666,0.28430327720555393,1.194447245471706,-0.790176659698911,18666.0,-0.4533025619333048,1.0,8.0,1.0
18667,1.8878014418787283,2.9115700227910835,0.3564675810729353,18667.0,0.035316781907852236,4.0,6.0,2.0
18668,-0.7083265073975055,-1.4870140355274013,1.7836533351524673,18668.0,-1.3607384862097478,5.0,3.0,2.0
18669,-0.5461468430949349,-1.0529085765507589,-0.9763720982015637,18669.0,0.38433059893725213,3.0,5.0,1.0
18670,-0.6885240445228485,-1.162431461095672,-0.06574325779884417,18670.0,1.5709775768372145,2.0,7.0,4.0
18671,-0.7150944377470718,-2.282447478525966,-0.3741314843778268,18671.0,-1.081527432586224,3.0,3.0,1.0
18672,-0.841679801692664,-2.6747709451035284,1.026399638791866,18672.0,-2.0587661202685483,0.0,4.0,3.0
18673,-0.8406771453445799,-2.2301662246808864,0.06891253749016986,18673.0,-0.7325136155568238,1.0,7.0,3.0
18674,-0.5123071913471033,-0.11988367192824712,-0.18530810276400164,18674.0,-0.1042887449039048,6.0,7.0,1.0
18675,0.26951409607131643,2.0656357292488754,-0.445048040137895,18675.0,0.17492230871961426,6.0,5.0,1.0
18676,-0.5198271139577326,-1.2901536350880112,-1.6685076933705236,18676.0,0.31452783553137625,3.0,4.0,1.0
18677,1.880281519268099,2.578080036658331,-0.9564892691516255,18677.0,0.24472507212549524,3.0,5.0,2.0
18678,-0.2428432977995557,-0.23310359316962934,-0.1778806448415423,18678.0,1.9199913938666144,1.0,5.0,5.0
18679,-0.2829495517229116,-0.10962757410944177,-0.6385360711969174,18679.0,0.31452783553137625,0.0,7.0,1.0
18680,0.5966307296336882,1.5740656167029465,-1.2883971884383705,18680.0,0.17492230871961426,3.0,7.0,1.0
18681,1.57447133310251,2.9351922607105765,0.35647431896013343,18681.0,-0.5231053253391859,1.0,8.0,2.0
18682,-0.782272413068693,-1.913821596792774,0.02968993527218603,18682.0,-0.1042887449039048,1.0,8.0,2.0
18683,0.6151798720732404,1.4186771245126795,-0.8200130809494771,18683.0,0.38433059893725213,3.0,6.0,1.0
18684,-0.4498918336788807,-0.06682832377717754,0.2595189946723998,18684.0,-0.38349979852742383,4.0,7.0,1.0
18685,-0.7358995569698127,-1.1744723529265695,0.3870405779112903,18685.0,1.2219637598078144,2.0,8.0,4.0
18686,-0.7489340894949034,-1.6374089516167696,-0.005445165802625363,18686.0,0.5239361257490143,5.0,3.0,1.0
18687,-0.7549500275834068,-1.5434325245425982,0.8871200693559844,18687.0,-0.6627108521509478,3.0,5.0,2.0
18688,-0.4596677330726987,-0.839578592626728,-0.5503438431681551,18688.0,-0.034485981498023795,0.0,6.0,1.0
18689,-0.4904994157762786,-0.8365769823853283,-0.5479493571934011,18689.0,-0.8721191423685858,3.0,4.0,1.0
18690,-0.7995682350731402,-2.1578473755839114,0.05687963844585479,18690.0,0.5937388891548953,3.0,6.0,1.0
18691,1.4398647183722466,2.4335809776981536,-0.0413542999916334,18691.0,1.2917665232136952,3.0,5.0,4.0
18692,0.2609915171126033,1.2838064652048058,0.5482922648646246,18692.0,0.17492230871961426,1.0,8.0,2.0
18693,-0.21827821727150012,0.0366611860321651,1.59728021403842,18693.0,0.17492230871961426,1.0,6.0,2.0
18694,-0.30225068642352665,-0.43522588939565837,1.2061061829677944,18694.0,-0.7325136155568238,1.0,4.0,2.0
18695,0.11811298751064775,1.8360086552318975,-0.8656109788485479,18695.0,-0.5231053253391859,5.0,7.0,2.0
18696,-0.7191050631394074,-2.2420488540766903,0.06982542587280115,18696.0,-0.5231053253391859,0.0,3.0,1.0
18697,-0.8782767583977262,-2.534725720736349,0.10376731797721062,18697.0,-0.1042887449039048,4.0,6.0,3.0
18698,2.7345447278355803,2.2563351583277176,-0.01861039409373141,18698.0,0.4541333623431333,2.0,2.0,3.0
18699,0.06672684967134797,1.3284758699690689,0.0905342944715428,18699.0,0.5239361257490143,6.0,7.0,3.0
18700,0.095803883765781,0.722507663772861,0.6088419769178504,18700.0,1.7105831036489765,1.0,6.0,4.0
18701,0.11234771350916534,0.6874634213598634,0.1662174648355653,18701.0,0.6635416525607762,0.0,7.0,2.0
18702,-0.40778026705935694,-0.1610650833947929,-1.088369630972945,18702.0,1.9897941572724904,3.0,6.0,5.0
18703,-0.8208746824699231,-2.4649971698166664,-0.35659261855490476,18703.0,0.4541333623431333,1.0,6.0,3.0
18704,0.6655633535644563,1.7323380768264307,-1.7574355160795885,18704.0,0.10511954531373324,4.0,7.0,1.0
18705,2.5096990417777665,2.8646555442096906,0.36261085831347367,18705.0,0.17492230871961426,2.0,6.0,2.0
18706,-0.2220381785768148,0.7670135722831256,0.6074299474105785,18706.0,0.7333444159666523,3.0,8.0,2.0
18707,-0.2057450129204514,-0.05194408413997311,0.2610005922645223,18707.0,-1.3607384862097478,1.0,5.0,3.0
18708,-0.33258104095306457,0.11894512460802376,1.58734109661507,18708.0,-0.034485981498023795,1.0,7.0,3.0
18709,1.930665000759315,4.441220528689881,0.17827828775760096,18709.0,-0.1740915083097858,4.0,8.0,2.0
18710,-0.7391581901010854,-2.112316653917793,-0.39725861110442773,18710.0,-0.034485981498023795,1.0,6.0,1.0
18711,-0.8146080802943987,-1.7433780857968744,-0.44417352083811734,18711.0,0.7333444159666523,4.0,7.0,3.0
18712,-0.654183064600975,-1.7771057726513635,-0.4381010332800641,18712.0,0.10511954531373324,0.0,4.0,1.0
18713,-0.6431538447720521,-1.7291111367806475,-0.44358759165213085,18713.0,-0.034485981498023795,3.0,2.0,1.0
18714,0.7294826957548048,1.3592055289804605,0.5409189570607312,18714.0,-0.5929080887450668,3.0,4.0,2.0
18715,-0.09821011958845333,1.4142685665198658,3.2453076147526185,18715.0,-2.547385464109705,3.0,8.0,4.0
18716,-0.5158164885653971,-0.15501904997226845,-0.6345136972305605,18716.0,0.8729499427784143,6.0,5.0,2.0
18717,-0.7782617876763575,-1.6608535653721053,-1.3537791457683852,18717.0,0.38433059893725213,6.0,6.0,1.0
18718,-0.13505774038053658,1.182146286556909,1.461674878095421,18718.0,0.10511954531373324,4.0,8.0,2.0
18719,-0.7827737412427349,-1.5526215923622229,-0.4635951140200501,18719.0,-0.4533025619333048,1.0,7.0,1.0
18720,-0.5100512145639146,-0.13388392646889685,0.2663032095007839,18720.0,0.10511954531373324,5.0,7.0,3.0
18721,-0.4701956247275797,-0.10382702571787766,0.26535416459857536,18721.0,-0.8023163789627048,3.0,8.0,3.0
18722,0.7119362096633366,1.1019630073532911,-0.3306787337695012,18722.0,-0.1042887449039048,2.0,6.0,3.0
18723,-0.15611352369029846,-0.19845229123856942,-0.6306676443411996,18723.0,1.0823582329960524,2.0,3.0,4.0
18724,-0.3471195580002811,-0.07108207314225018,-0.19567011086082103,18724.0,1.2917665232136952,0.0,7.0,3.0
18725,-0.7489340894949034,-1.708290892477817,0.003979029215458117,18725.0,0.17492230871961426,1.0,7.0,1.0
18726,-0.4476358568956919,-0.7559079068464085,1.2471546705001586,18726.0,-1.7795550666450242,0.0,5.0,2.0
18727,-0.3919884295770356,-0.04622400236165015,-0.1954680914652272,18727.0,0.31452783553137625,5.0,6.0,3.0
18728,-0.8592262877841322,-3.070995450627928,-0.7341982199687619,18728.0,0.6635416525607762,1.0,4.0,3.0
18729,0.6796005424376309,1.357811827734753,-0.3628015023350463,18729.0,0.5239361257490143,3.0,6.0,2.0
18730,-0.2425926337125347,-0.21066125186866125,-0.6252772722111809,18730.0,0.035316781907852236,5.0,5.0,1.0
18731,-0.3350876818232743,-0.05407087059928876,1.1520235965904684,18731.0,-1.2211329593979858,2.0,7.0,2.0
18732,0.1364114658631789,1.569935673822645,1.8737468562696522,18732.0,-2.128568883674424,4.0,6.0,2.0
18733,3.046120188002652,4.084887247784346,-0.6879484948700318,18733.0,1.6407803402430905,2.0,8.0,4.0
18734,-0.7223636962706801,-1.738512683055607,-1.7944659220897996,18734.0,0.10511954531373324,1.0,5.0,3.0
18735,-0.15160157012392092,-0.07892687606028496,-0.6421218239501848,18735.0,0.31452783553137625,1.0,6.0,1.0
18736,0.18027768109184947,1.6713872816622644,0.49957215534160776,18736.0,0.8031471793725333,2.0,8.0,3.0
18737,1.2029871561374257,2.8103643487371075,0.3581825033640409,18737.0,2.5482162645195383,5.0,4.0,4.0
18738,-0.8108481189890842,-2.3306752062002336,0.5292442769875403,18738.0,0.24472507212549524,5.0,4.0,2.0
18739,-0.8003202273342032,-2.7317578805047007,1.0290187163582774,18739.0,-0.1740915083097858,1.0,4.0,2.0
18740,-0.4025163212319165,-0.04818482382148487,0.25611773957919576,18740.0,0.035316781907852236,5.0,5.0,2.0
18741,-0.7817710848946511,-2.5767239014822767,-1.6936831714145986,18741.0,0.17492230871961426,0.0,4.0,1.0
18742,-0.5351176232660121,-0.7681605524452927,-0.10972796507834291,18742.0,0.4541333623431333,2.0,6.0,1.0
18743,-0.7714938573267911,-1.598810693379418,1.3422132434123804,18743.0,0.24472507212549524,0.0,8.0,2.0
18744,-0.8354131995171397,-1.8460960841762506,1.3721327615504333,18744.0,-0.1042887449039048,2.0,7.0,2.0
18745,-0.056098552968929585,0.6622840604933591,0.17658621081958278,18745.0,-1.290935722803867,5.0,6.0,3.0
18746,-0.4894967594281946,-0.9381331146183737,-0.5384717856792454,18746.0,0.10511954531373324,2.0,5.0,1.0
18747,0.014839383658006222,0.6737482818301899,-0.73201294675127,18747.0,0.4541333623431333,2.0,7.0,1.0
18748,1.6303694245081874,2.3474528033620827,0.8802961156281949,18748.0,-1.7097523032391482,2.0,5.0,2.0
18749,0.5427379509241788,1.4144842239476247,1.8934702291869026,18749.0,-2.547385464109705,2.0,5.0,3.0
18750,-0.4814755086435235,-1.1771964617082775,-0.9604734275752457,18750.0,0.10511954531373324,3.0,4.0,1.0
18751,-0.7857817102869866,-2.1637947833300535,-0.3921725174258731,18751.0,0.24472507212549524,3.0,4.0,1.0
18752,-0.545896179007914,-0.7103773231466225,1.236555344771462,18752.0,-0.1740915083097858,1.0,7.0,2.0
